C_Pt [M],C_Rh [M],q_Pt [mol Pt/mol ddFc]
0.0022160804020100507,0.0018804020100502514,0.1196883748855477
0.002261306532663317,0.0018804020100502514,0.1210865648583438
0.0023065326633165835,0.0018804020100502514,0.12246104374674308
0.0023517587939698497,0.0018804020100502514,0.1238124096330598
0.002396984924623116,0.0018804020100502514,0.1251412406528193
0.0024422110552763826,0.0018804020100502514,0.1264480958194445
0.0024874371859296487,0.0018804020100502514,0.12773351580836273
0.002532663316582915,0.0018804020100502514,0.1289980237028437
0.0025778894472361816,0.0018804020100502514,0.13024212570372945
0.0026231155778894477,0.0018804020100502514,0.13146631180507976
0.002668341708542714,0.0018804020100502514,0.13267105643762744
0.0027135678391959806,0.0018804020100502514,0.13385681908181898
0.0027587939698492468,0.0018804020100502514,0.13502404485210423
0.002804020100502513,0.0018804020100502514,0.1361731650540362
0.0028492462311557796,0.0018804020100502514,0.1373045977156459
0.0028944723618090458,0.0018804020100502514,0.1384187480944675
0.002939698492462312,0.0018804020100502514,0.13951600916150553
0.0029849246231155786,0.0018804020100502514,0.14059676206335833
0.0030301507537688448,0.0018804020100502514,0.14166137656363947
0.003075376884422111,0.0018804020100502514,0.1427102114647713
0.0031206030150753776,0.0018804020100502514,0.143743615011161
0.0031658291457286438,0.0018804020100502514,0.1447619252747106
0.00321105527638191,0.0018804020100502514,0.1457654705235585
0.0032562814070351766,0.0018804020100502514,0.1467545695748964
0.0033015075376884428,0.0018804020100502514,0.1477295321326584
0.003346733668341709,0.0018804020100502514,0.14869065911083407
0.0033919597989949756,0.0018804020100502514,0.14963824294311398
0.003437185929648242,0.0018804020100502514,0.1505725678795373
0.003482412060301508,0.0018804020100502514,0.1514939102707738
0.0035276381909547746,0.0018804020100502514,0.1524025388406367
0.003572864321608041,0.0018804020100502514,0.153298714947392
0.0036180904522613074,0.0018804020100502514,0.154182692834397
0.0036633165829145736,0.0018804020100502514,0.15505471987057362
0.00370854271356784,0.0018804020100502514,0.15591503678119398
0.0037537688442211064,0.0018804020100502514,0.1567638778694305
0.0037989949748743726,0.0018804020100502514,0.15760147122909904
0.003844221105527639,0.0018804020100502514,0.1584280389490008
0.0038894472361809054,0.0018804020100502514,0.15924379730924706
0.003934673366834171,0.0018804020100502514,0.1600489569699322
0.003979899497487438,0.0018804020100502514,0.16084372315249992
0.0040251256281407044,0.0018804020100502514,0.16162829581413096
0.00407035175879397,0.0018804020100502514,0.16240286981546356
0.004115577889447237,0.0018804020100502514,0.1631676350819424
0.0041608040201005034,0.0018804020100502514,0.16392277675907632
0.004206030150753769,0.0018804020100502514,0.16466847536187115
0.004251256281407036,0.0018804020100502514,0.1654049069186924
0.0042964824120603025,0.0018804020100502514,0.16613224310979613
0.004341708542713568,0.0018804020100502514,0.16685065140076
0.004386934673366835,0.0018804020100502514,0.1675602951710295
0.0044321608040201015,0.0018804020100502514,0.1682613338377889
0.004477386934673368,0.0018804020100502514,0.1689539229753528
0.004522613065326634,0.0018804020100502514,0.16963821443026622
0.0045678391959799005,0.0018804020100502514,0.17031435643229298
0.004613065326633167,0.0018804020100502514,0.1709824937014618
0.004658291457286433,0.0018804020100502514,0.17164276755133287
0.0047035175879396995,0.0018804020100502514,0.17229531598864
0.004748743718592966,0.0018804020100502514,0.17294027380945495
0.004793969849246232,0.0018804020100502514,0.1735777726920159
0.0048391959798994985,0.0018804020100502514,0.17420794128635372
0.004884422110552765,0.0018804020100502514,0.17483090530084378
0.004929648241206031,0.0018804020100502514,0.1754467875858064
0.0049748743718592975,0.0018804020100502514,0.17605570821427244
0.005020100502512564,0.0018804020100502514,0.17665778456002504
0.00506532663316583,0.0018804020100502514,0.17725313137302492
0.0051105527638190965,0.0018804020100502514,0.17784186085232045
0.005155778894472363,0.0018804020100502514,0.1784240827165398
0.005201005025125629,0.0018804020100502514,0.17899990427205878
0.0052462311557788955,0.0018804020100502514,0.17956943047893212
0.005291457286432162,0.0018804020100502514,0.18013276401467498
0.005336683417085428,0.0018804020100502514,0.1806900053359745
0.0053819095477386945,0.0018804020100502514,0.1812412527384102
0.005427135678391961,0.0018804020100502514,0.18178660241425768
0.005472361809045227,0.0018804020100502514,0.1823261485084462
0.0055175879396984935,0.0018804020100502514,0.1828599831727405
0.00556281407035176,0.0018804020100502514,0.1833881966182098
0.005608040201005026,0.0018804020100502514,0.18391087716604865
0.0056532663316582925,0.0018804020100502514,0.18442811129680886
0.005698492462311559,0.0018804020100502514,0.18493998369810064
0.005743718592964825,0.0018804020100502514,0.18544657731081762
0.0057889447236180915,0.0018804020100502514,0.18594797337393928
0.005834170854271358,0.0018804020100502514,0.1864442514679615
0.005879396984924624,0.0018804020100502514,0.18693548955700376
0.0059246231155778905,0.0018804020100502514,0.18742176402964011
0.005969849246231157,0.0018804020100502514,0.18790314973849837
0.006015075376884423,0.0018804020100502514,0.1883797200386713
0.0060603015075376895,0.0018804020100502514,0.18885154682498068
0.006105527638190956,0.0018804020100502514,0.18931870056813407
0.006150753768844222,0.0018804020100502514,0.18978125034981283
0.0061959798994974885,0.0018804020100502514,0.19023926389672738
0.006241206030150755,0.0018804020100502514,0.1906928076136758
0.006286432160804021,0.0018804020100502514,0.19114194661563927
0.0063316582914572875,0.0018804020100502514,0.19158674475894638
0.006376884422110554,0.0018804020100502514,0.1920272646715391
0.00642211055276382,0.0018804020100502514,0.19246356778236864
0.0064673366834170866,0.0018804020100502514,0.19289571434995176
0.006512562814070353,0.0018804020100502514,0.19332376349011474
0.006557788944723619,0.0018804020100502514,0.19374777320295167
0.0066030150753768856,0.0018804020100502514,0.1941678003990235
0.006648241206030152,0.0018804020100502514,0.1945839009248219
0.006693467336683418,0.0018804020100502514,0.19499612958752238
0.006738693467336685,0.0018804020100502514,0.19540454017905004
0.006783919597989951,0.0018804020100502514,0.19580918549947912
0.006829145728643217,0.0018804020100502514,0.19621011737978866
0.006874371859296484,0.0018804020100502514,0.19660738670399464
0.00691959798994975,0.0018804020100502514,0.1970010434306778
0.006964824120603016,0.0018804020100502514,0.19739113661392768
0.007010050251256283,0.0018804020100502514,0.19777771442371947
0.007055276381909549,0.0018804020100502514,0.19816082416574332
0.007100502512562815,0.0018804020100502514,0.1985405123007018
0.007145728643216082,0.0018804020100502514,0.1989168244630928
0.007190954773869348,0.0018804020100502514,0.19928980547949351
0.007236180904522615,0.0018804020100502514,0.1996594993863613
0.007281407035175881,0.0018804020100502514,0.20002594944736557
0.007326633165829147,0.0018804020100502514,0.20038919817026588
0.007371859296482414,0.0018804020100502514,0.20074928732334912
0.00741708542713568,0.0018804020100502514,0.2011062579514399
0.007462311557788946,0.0018804020100502514,0.20146015039149695
0.007507537688442213,0.0018804020100502514,0.20181100428780735
0.007552763819095479,0.0018804020100502514,0.20215885860679142
0.007597989949748745,0.0018804020100502514,0.20250375165142934
0.007643216080402012,0.0018804020100502514,0.20284572107532087
0.007688442211055278,0.0018804020100502514,0.20318480389638918
0.007733668341708544,0.0018804020100502514,0.20352103651023892
0.007778894472361811,0.0018804020100502514,0.20385445470317903
0.007824120603015077,0.0018804020100502514,0.2041850936649197
0.007869346733668342,0.0018804020100502514,0.20451298800095347
0.007914572864321609,0.0018804020100502514,0.2048381717446287
0.007959798994974876,0.0018804020100502514,0.20516067836892563
0.008005025125628142,0.0018804020100502514,0.20548054079794206
0.008050251256281409,0.0018804020100502514,0.20579779141809798
0.008095477386934676,0.0018804020100502514,0.20611246208906717
0.00814070351758794,0.0018804020100502514,0.20642458415444231
0.008185929648241207,0.0018804020100502514,0.20673418845214311
0.008231155778894474,0.0018804020100502514,0.20704130532457277
0.00827638190954774,0.0018804020100502514,0.2073459646285307
0.008321608040201007,0.0018804020100502514,0.2076481957448887
0.008366834170854274,0.0018804020100502514,0.20794802758803607
0.008412060301507538,0.0018804020100502514,0.2082454886151013
0.008457286432160805,0.0018804020100502514,0.20854060683495546
0.008502512562814072,0.0018804020100502514,0.2088334098170034
0.008547738693467338,0.0018804020100502514,0.20912392469976993
0.008592964824120605,0.0018804020100502514,0.20941217819928415
0.008638190954773872,0.0018804020100502514,0.2096981966172698
0.008683417085427136,0.0018804020100502514,0.20998200584914528
0.008728643216080403,0.0018804020100502514,0.21026363139183912
0.00877386934673367,0.0018804020100502514,0.21054309835142596
0.008819095477386936,0.0018804020100502514,0.2108204314505871
0.008864321608040203,0.0018804020100502514,0.21109565503590141
0.00890954773869347,0.0018804020100502514,0.21136879308497028
0.008954773869346736,0.0018804020100502514,0.21163986921338065
0.009000000000000001,0.0018804020100502514,0.21190890668151216
0.0,0.0018814070351758794,0.0
4.522613065326634e-05,0.0018814070351758794,0.004166661328564684
9.045226130653268e-05,0.0018814070351758794,0.0082124883036248
0.000135678391959799,0.0018814070351758794,0.012142662142291111
0.00018090452261306536,0.0018814070351758794,0.015962072017522574
0.00022613065326633171,0.0018814070351758794,0.01967533534887697
0.000271356783919598,0.0018814070351758794,0.023286816424725163
0.00031658291457286437,0.0018814070351758794,0.026800643513838464
0.0003618090452261307,0.0018814070351758794,0.030220724607407042
0.0004070351758793971,0.0018814070351758794,0.03355076191769235
0.00045226130653266343,0.0018814070351758794,0.03679426524639837
0.0004974874371859297,0.0018814070351758794,0.03995456432424293
0.000542713567839196,0.0018814070351758794,0.04303482021292928
0.0005879396984924624,0.0018814070351758794,0.04603803585159372
0.0006331658291457287,0.0018814070351758794,0.048967065821695764
0.0006783919597989951,0.0018814070351758794,0.051824625397097784
0.0007236180904522614,0.0018814070351758794,0.05461329893964467
0.0007688442211055277,0.0018814070351758794,0.05733554769480831
0.0008140703517587941,0.0018814070351758794,0.059993717036823484
0.0008592964824120604,0.0018814070351758794,0.06259004320814254
0.0009045226130653269,0.0018814070351758794,0.06512665959391221
0.0009497487437185932,0.0018814070351758794,0.06760560256847419
0.0009949748743718595,0.0018814070351758794,0.07002881694756384
0.0010402010050251259,0.0018814070351758794,0.07239816107688708
0.001085427135678392,0.0018814070351758794,0.07471541158505685
0.0011306532663316585,0.0018814070351758794,0.07698226782643723
0.0011758793969849249,0.0018814070351758794,0.07920035603724383
0.0012211055276381913,0.0018814070351758794,0.08137123322626204
0.0012663316582914575,0.0018814070351758794,0.08349639081974468
0.0013115577889447239,0.0018814070351758794,0.08557725807842033
0.0013567839195979903,0.0018814070351758794,0.0876152053030633
0.0014020100502512565,0.0018814070351758794,0.08961154684373412
0.0014472361809045229,0.0018814070351758794,0.09156754392657687
0.0014924623115577893,0.0018814070351758794,0.09348440731094915
0.0015376884422110555,0.0018814070351758794,0.09536329978864753
0.0015829145728643219,0.0018814070351758794,0.09720533853606947
0.0016281407035175883,0.0018814070351758794,0.09901159732930893
0.0016733668341708545,0.0018814070351758794,0.10078310863141496
0.001718592964824121,0.0018814070351758794,0.10252086556033846
0.0017638190954773873,0.0018814070351758794,0.10422582374544864
0.0018090452261306537,0.0018814070351758794,0.10589890307991173
0.00185427135678392,0.0018814070351758794,0.10754098937568345
0.0018994974874371863,0.0018814070351758794,0.10915293592737163
0.0019447236180904527,0.0018814070351758794,0.11073556499077
0.001989949748743719,0.0018814070351758794,0.11228966918144595
0.002035175879396985,0.0018814070351758794,0.1138160127983803
0.0020804020100502517,0.0018814070351758794,0.11531533307730353
0.002125628140703518,0.0018814070351758794,0.11678834137804654
0.002170854271356784,0.0018814070351758794,0.11823572430992396
0.0022160804020100507,0.0018814070351758794,0.11965814479888984
0.002261306532663317,0.0018814070351758794,0.12105624309995154
0.0023065326633165835,0.0018814070351758794,0.12243063775808914
0.0023517587939698497,0.0018814070351758794,0.1237819265207111
0.002396984924623116,0.0018814070351758794,0.1251106872044737
0.0024422110552763826,0.0018814070351758794,0.12641747851910506
0.0024874371859296487,0.0018814070351758794,0.12770284085070177
0.002532663316582915,0.0018814070351758794,0.12896729700680498
0.0025778894472361816,0.0018814070351758794,0.13021135292541386
0.0026231155778894477,0.0018814070351758794,0.13143549834995738
0.002668341708542714,0.0018814070351758794,0.13264020747211508
0.0027135678391959806,0.0018814070351758794,0.13382593954426047
0.0027587939698492468,0.0018814070351758794,0.13499313946318772
0.002804020100502513,0.0018814070351758794,0.13614223832668124
0.0028492462311557796,0.0018814070351758794,0.13727365396439048
0.0028944723618090458,0.0018814070351758794,0.1383877914443831
0.002939698492462312,0.0018814070351758794,0.1394850435566669
0.0029849246231155786,0.0018814070351758794,0.14056579127489338
0.0030301507537688448,0.0018814070351758794,0.14163040419738182
0.003075376884422111,0.0018814070351758794,0.142679240968538
0.0031206030150753776,0.0018814070351758794,0.14371264968167557
0.0031658291457286438,0.0018814070351758794,0.1447309682641911
